station_id,date,avg_temp
ST012,2027-05-08,13.85
ST026,2024-09-20,18.08
ST012,2027-10-07,16.75
ST065,2027-08-27,18.12
ST084,2026-07-17,29.37
ST060,2028-02-20,1.9
ST070,2026-03-22,3.66
ST037,2026-05-07,7.596666666666667
ST055,2026-09-26,10.64
ST063,2028-07-18,14.245000000000001
ST009,2025-09-27,20.19
ST046,2025-06-17,10.7
ST066,2029-05-25,12.853333333333333
ST037,2026-11-01,10.51
ST029,2024-10-16,19.475
ST008,2026-08-08,8.59
ST020,2024-07-02,24.04
ST061,2028-07-23,9.96
ST032,2027-08-19,16.09
ST039,2025-09-29,30.45
ST002,2027-07-17,14.93
ST019,2028-12-29,31.51
ST084,2026-02-10,24.92
ST058,2028-02-06,11.024999999999999
ST031,2026-11-26,18.12
ST051,2028-12-20,15.015
ST100,2025-10-29,8.255
ST072,2026-05-24,13.434999999999999
ST084,2024-03-06,30.48
ST025,2024-07-22,24.49
ST042,2027-11-02,4.1
ST078,2027-10-13,8.504999999999999
ST003,2024-08-03,13.82
ST012,2024-03-18,3.84
ST047,2029-01-31,19.87
ST071,2025-07-04,9.469999999999999
ST072,2029-06-08,16.21
ST070,2026-07-10,19.17
ST073,2028-12-07,16.96
ST001,2027-07-31,2.67
ST085,2029-04-17,23.14
ST076,2026-12-19,26.23
ST004,2028-05-08,10.85
ST017,2028-12-03,2.18
ST049,2024-10-13,18.782500000000002
ST090,2028-11-08,18.15
ST015,2026-04-06,27.21
ST005,2025-01-05,20.945
ST003,2029-07-23,6.89
ST055,2028-10-30,19.7
ST099,2025-07-11,15.42
ST021,2025-08-08,10.38
ST045,2029-03-02,-7.91
ST011,2028-10-17,20.45
ST052,2028-07-05,4.54
ST021,2029-05-10,17.61
ST090,2026-08-21,27.27
ST056,2026-01-27,18.1
ST065,2024-07-09,10.73
ST034,2027-01-19,19.4
ST018,2025-10-18,38.7
ST079,2025-01-07,23.22
ST078,2024-07-27,20.51
ST024,2028-02-29,5.98
ST002,2028-12-10,-5.41
ST045,2027-08-29,11.83
ST009,2025-05-12,13.92
ST029,2028-05-11,12.086666666666668
ST099,2026-01-12,20.78
ST097,2026-05-04,14.85
ST061,2027-05-25,18.63
ST038,2025-04-30,8.75
ST094,2029-08-10,12.6
ST025,2025-07-03,11.5
ST027,2027-02-02,24.91
ST094,2026-05-14,13.79
ST075,2025-07-25,10.74
ST014,2028-07-11,17.4
ST074,2029-03-01,10.91
ST075,2025-07-10,5.04
ST093,2025-03-13,23.6
ST032,2025-07-03,1.0
ST088,2027-10-18,4.77
ST073,2024-08-03,2.98
ST026,2024-08-13,14.66
ST063,2026-01-17,-2.64
ST055,2027-10-09,22.08
ST050,2028-01-29,30.88
ST079,2028-09-09,-3.57
ST003,2024-05-16,14.62
ST025,2026-03-19,7.73
ST017,2024-02-17,21.29
ST091,2027-07-07,11.91
ST098,2028-10-21,39.58
ST072,2027-01-30,8.57
ST058,2024-11-11,16.55
ST047,2029-04-17,18.34
ST078,2027-06-26,16.4
ST080,2025-10-23,3.67
ST063,2029-04-17,7.64
ST052,2026-01-17,23.2
ST060,2024-09-03,12.2
ST034,2029-05-22,15.69
ST082,2026-12-26,21.59
ST001,2027-01-19,0.51
ST005,2024-11-08,16.04
ST042,2029-07-31,10.81
ST059,2024-03-09,28.56
ST047,2028-04-28,2.89
ST042,2024-06-30,5.01
ST006,2028-12-06,24.21
ST079,2029-06-23,6.5
ST092,2025-02-05,15.57
ST008,2025-12-15,6.24
ST034,2028-03-28,1.81
ST053,2026-11-18,4.14
ST005,2027-03-20,5.76
ST044,2026-02-16,15.14
ST051,2028-03-08,14.63
ST069,2027-08-10,8.69
ST077,2026-08-13,20.79
ST028,2028-08-23,19.16
ST036,2027-07-08,9.83
ST057,2026-08-30,22.200000000000003
ST058,2028-04-02,17.5
ST087,2029-06-24,29.55
ST066,2027-04-07,10.03
ST089,2029-02-21,9.8
ST006,2027-06-24,15.58
ST060,2026-09-15,0.85
ST094,2027-12-26,14.52
ST019,2027-03-05,12.94
ST029,2026-05-31,20.06
ST076,2026-07-25,19.266666666666666
ST027,2029-06-30,27.99
ST023,2028-12-24,22.325
ST049,2027-10-23,0.87
ST019,2029-02-28,18.63
ST007,2025-06-18,27.43
ST092,2025-07-02,32.38
ST052,2024-09-04,36.4
ST017,2026-12-30,14.68
ST018,2024-06-14,7.93
ST084,2028-10-03,28.87
ST051,2025-06-29,30.92
ST099,2028-01-08,6.1
ST057,2028-10-03,2.09
ST098,2026-01-29,24.09
ST068,2028-11-10,6.6
ST063,2028-07-11,3.13
ST082,2024-12-11,11.26
ST043,2029-03-20,19.32
ST069,2029-03-16,17.16
ST095,2025-08-09,23.93
ST056,2028-03-07,23.97
ST002,2029-06-07,29.94
ST020,2028-05-16,16.05
ST019,2027-11-18,34.4
ST097,2026-02-12,12.94
ST020,2024-08-06,13.42
ST047,2028-04-21,6.06
ST039,2028-08-24,11.66
ST073,2025-04-19,7.19
ST044,2024-09-19,20.03
ST096,2026-08-27,13.084999999999999
ST062,2027-02-17,-9.07
ST008,2024-08-02,23.54
ST082,2027-06-25,3.38
ST029,2025-01-11,19.56
ST061,2026-09-24,-1.04
ST019,2025-09-08,11.2
ST039,2026-12-15,15.56
ST022,2024-03-13,16.935000000000002
ST059,2028-10-04,17.175
ST016,2025-05-20,26.64
ST003,2025-01-17,22.423333333333332
ST058,2028-04-24,23.575000000000003
ST010,2028-05-06,36.15
ST003,2025-12-13,13.87
ST087,2024-08-05,-4.78
ST065,2028-11-29,18.015
ST037,2025-08-11,11.28
ST064,2025-08-20,21.42
ST042,2025-09-29,15.88
ST039,2026-08-15,20.13
ST007,2026-11-19,15.02
ST046,2024-06-27,-4.14
ST081,2026-06-25,6.16
ST069,2027-10-11,17.26
ST081,2029-04-20,19.22
ST021,2024-12-15,19.96
ST100,2027-04-22,31.2
ST032,2024-12-28,10.56
ST087,2024-03-05,20.89
ST020,2024-11-17,7.4
ST098,2026-07-10,23.52
ST026,2024-03-03,3.21
ST099,2028-06-16,18.44
ST026,2027-07-04,18.28
ST055,2027-06-15,21.47
ST091,2025-09-29,28.47
ST009,2024-12-07,34.51
ST050,2026-11-24,17.65
ST029,2026-04-16,34.17
ST041,2029-01-12,18.765
ST093,2026-12-31,8.36
ST040,2025-04-04,27.0
ST020,2028-03-09,4.58
ST047,2026-05-07,19.474999999999998
ST023,2026-01-06,12.274999999999999
ST074,2026-06-20,4.63
ST076,2025-05-29,20.135
ST027,2029-09-07,8.93
ST091,2026-06-24,5.58
ST009,2028-02-20,8.54
ST005,2024-02-05,5.66
ST057,2029-05-30,-0.68
ST027,2027-06-03,20.97
ST028,2026-09-09,0.99
ST081,2025-12-05,9.53
ST052,2028-08-05,6.3
ST087,2024-11-11,4.37
ST046,2024-09-08,4.71
ST044,2027-08-20,9.57
ST087,2026-02-08,14.28
ST091,2026-06-07,2.09
ST013,2027-08-27,13.82
ST027,2028-08-07,19.01
ST058,2029-07-09,18.16
ST055,2027-07-09,23.13
ST051,2029-06-29,12.665
ST096,2027-01-16,30.52
ST056,2028-10-25,21.57
ST048,2026-08-29,12.59
ST015,2025-01-03,11.739999999999998
ST023,2025-09-24,32.23
ST048,2029-01-28,31.42
ST092,2026-12-12,18.28
ST099,2026-04-15,17.16
ST059,2024-10-10,16.47
ST002,2028-06-04,23.17
ST076,2026-07-11,30.57
ST013,2026-05-01,12.35
ST090,2027-03-07,33.62
ST054,2025-04-23,16.73
ST100,2027-07-10,8.15
ST097,2027-03-24,19.17
ST004,2026-12-23,16.37
ST025,2024-12-11,12.325000000000001
ST083,2026-12-19,5.27
ST056,2025-06-12,25.92
ST055,2026-05-26,24.9
ST066,2026-05-17,22.55
ST049,2024-07-14,31.95
ST081,2028-09-12,27.43
ST021,2028-12-18,-1.24
ST077,2029-03-11,12.48
ST043,2027-10-10,12.674999999999999
ST046,2029-03-01,-2.07
ST015,2027-01-26,8.21
ST066,2026-09-05,10.71
ST054,2028-04-05,-12.13
ST027,2028-07-27,28.23
ST036,2027-06-27,18.36
ST036,2025-01-01,4.33
ST059,2027-10-14,4.93
ST006,2027-02-14,15.7
ST070,2025-09-14,9.04
ST088,2026-07-21,6.76
ST089,2025-06-16,32.785
ST097,2025-03-04,9.43
ST016,2026-04-07,22.08
ST021,2028-12-02,19.85
ST083,2024-07-02,7.23
ST095,2025-10-14,13.33
ST097,2028-12-15,7.35
ST032,2028-01-30,16.04
ST092,2027-10-02,21.3
ST006,2025-07-23,41.52
ST020,2025-03-13,15.56
ST096,2027-01-12,18.18
ST017,2024-08-02,22.78
ST028,2028-01-09,19.68
ST041,2025-10-06,5.12
ST099,2028-09-20,3.89
ST092,2024-03-30,10.145
ST089,2024-12-21,19.03
ST090,2026-11-18,18.3
ST021,2024-04-08,16.983333333333334
ST023,2025-05-30,7.4799999999999995
ST031,2029-09-13,29.75
ST032,2026-09-19,5.98
ST098,2027-08-22,18.09
ST027,2028-08-11,18.05
ST044,2024-02-02,16.42
ST046,2026-11-16,10.26
ST058,2028-06-12,10.33
ST100,2026-09-15,16.725
ST026,2026-04-18,6.25
ST078,2029-06-04,-4.64
ST099,2025-08-13,0.46
ST094,2024-05-19,15.86
ST092,2026-11-12,4.57
ST024,2028-12-11,-4.06
ST034,2026-04-29,13.7
ST061,2024-01-04,25.8
ST031,2027-10-09,11.39
ST090,2025-05-15,-7.07
ST024,2027-04-15,26.45
ST041,2025-04-26,10.49
ST012,2025-12-16,6.0
ST068,2026-06-10,27.83
ST038,2026-02-23,16.8
ST015,2027-05-22,21.17
ST090,2027-10-31,17.49
ST003,2026-05-14,22.52
ST096,2027-11-23,14.23
ST065,2024-12-18,7.96
ST024,2026-11-18,12.39
ST012,2028-09-21,16.92
ST076,2025-07-13,26.77
ST077,2029-07-08,24.744999999999997
ST011,2026-06-29,18.51
ST042,2029-04-03,18.95
ST094,2027-01-17,21.49
ST044,2028-10-25,10.63
ST034,2027-05-23,8.69
ST092,2025-04-09,14.18
ST034,2027-03-12,6.07
ST010,2028-10-26,9.5
ST092,2027-09-13,8.25
ST087,2026-07-06,23.94
ST075,2025-12-13,21.42
ST062,2029-03-10,-7.16
ST014,2024-05-19,21.91
ST079,2024-11-23,5.6
ST099,2024-07-01,16.77
ST051,2028-04-30,11.44
ST083,2025-12-27,15.71
ST016,2025-05-12,33.5
ST076,2027-03-03,20.02
ST074,2027-05-08,28.58
ST006,2027-08-24,-3.61
ST039,2025-01-27,7.1899999999999995
ST037,2027-07-20,5.33
ST084,2024-01-07,23.695
ST092,2027-02-03,22.42
ST095,2024-05-31,16.17
ST017,2027-02-28,28.19
ST033,2025-07-09,4.71
ST055,2029-04-06,15.76
ST011,2028-08-30,3.15
ST036,2025-05-09,31.8
ST011,2027-08-16,18.21
ST091,2024-02-06,26.57
ST093,2025-08-12,0.855
ST019,2026-01-02,27.05
ST008,2026-11-21,5.78
ST030,2024-12-13,11.82
ST091,2025-01-08,18.765
ST037,2029-09-08,23.17
ST030,2028-05-15,16.11
ST002,2024-07-06,16.49
ST034,2028-05-26,10.74
ST027,2024-04-27,19.95
ST067,2024-05-18,21.82
ST088,2026-09-16,15.263333333333334
ST027,2027-12-30,35.06
ST019,2024-12-16,25.85
ST086,2026-06-22,7.97
ST040,2028-04-07,21.32
ST066,2024-03-16,10.54
ST035,2029-09-01,7.8
ST063,2028-12-13,15.573333333333332
ST070,2025-04-08,12.905
ST037,2028-12-21,22.78
ST011,2028-11-28,10.53
ST034,2029-08-06,20.81
ST010,2025-11-19,12.35
ST008,2028-09-15,13.47
ST033,2028-09-24,20.24
ST024,2028-09-26,26.35
ST074,2024-02-22,1.91
ST040,2024-11-09,14.58
ST076,2027-04-26,13.59
ST063,2024-06-19,-2.17
ST089,2028-03-14,22.08
ST002,2026-11-30,6.44
ST008,2028-10-13,5.76
ST064,2028-08-05,-2.56
ST063,2026-05-19,3.48
ST042,2024-04-07,25.67
ST081,2025-11-20,2.75
ST060,2025-06-21,16.22
ST059,2026-07-08,23.68
ST091,2025-09-24,23.62
ST100,2025-01-27,15.97
ST060,2024-09-07,3.21
ST029,2029-03-19,-1.32
ST082,2029-08-11,5.035
ST030,2027-03-16,13.6
ST038,2025-04-01,14.165
ST003,2029-06-07,3.59
ST088,2026-02-12,10.34
ST079,2026-08-18,5.815
ST090,2026-09-07,18.4
ST035,2026-05-25,21.06
ST021,2024-07-29,24.42
ST048,2025-02-02,16.38
ST027,2025-02-26,16.076666666666664
ST024,2025-03-24,0.2
ST045,2027-11-02,13.33
ST048,2025-01-03,22.2
ST090,2026-12-10,20.04
ST007,2026-12-07,20.02
ST096,2024-04-25,24.94
ST070,2024-05-25,19.665
ST081,2029-01-20,21.715
ST035,2025-08-23,16.03
ST016,2026-07-25,-2.64
ST053,2026-04-05,19.78
ST016,2024-09-03,12.39
ST055,2024-03-02,-2.09
ST031,2027-08-22,1.6400000000000001
ST025,2024-03-14,13.16
ST039,2026-01-12,19.03
ST041,2026-03-13,26.59
ST011,2025-07-22,20.87
ST052,2027-10-14,22.75
ST093,2029-04-03,12.765
ST095,2025-11-11,11.79
ST073,2024-07-03,22.96
ST099,2026-12-10,-2.12
ST070,2028-04-12,15.64
ST066,2025-10-22,-1.64
ST032,2028-06-03,22.6
ST012,2028-01-06,13.33
ST040,2025-08-01,17.44
ST014,2027-03-22,14.57
ST009,2027-03-08,23.33
ST097,2024-07-16,11.83
ST050,2028-01-25,32.58
ST010,2026-04-17,18.63
ST037,2024-04-28,-0.56
ST018,2029-04-08,20.24
ST051,2028-12-11,9.16
ST079,2029-01-04,1.14
ST042,2024-12-15,21.87
ST038,2028-02-06,17.11
ST061,2024-12-05,5.01
ST029,2029-07-19,15.14
ST059,2029-07-06,18.29
ST017,2026-08-13,22.87
ST049,2026-08-03,20.045
ST022,2027-05-04,30.36
ST093,2024-07-06,10.38
ST058,2028-10-09,8.305
ST094,2026-05-22,42.38
ST099,2024-04-17,14.215
ST062,2029-03-02,18.05
ST072,2026-11-04,24.380000000000003
ST006,2025-10-20,12.69
ST039,2028-06-01,13.03
ST070,2027-08-23,23.689999999999998
ST040,2028-06-08,12.39
ST078,2026-07-10,17.92
ST066,2024-09-14,21.58
ST069,2026-07-12,8.32
ST006,2026-10-08,20.97
ST028,2028-04-14,9.78
ST063,2029-07-27,22.07
ST085,2024-02-22,11.69
ST013,2026-12-30,9.695
ST015,2029-03-09,10.34
ST089,2026-11-27,12.34
ST064,2025-05-12,4.23
ST082,2025-12-22,27.815
ST071,2029-07-25,9.549999999999999
ST056,2028-07-19,4.9
ST012,2026-03-15,1.245
ST012,2024-07-31,23.38
ST098,2027-06-04,18.043333333333333
ST063,2027-08-11,16.646666666666665
ST010,2026-01-09,14.13
ST063,2029-03-04,2.83
ST047,2026-10-04,19.0
ST065,2025-03-25,16.25
ST100,2026-07-08,6.13
ST020,2024-05-03,20.93
ST043,2029-07-21,24.79
ST075,2024-06-05,37.59
ST003,2029-08-27,15.07
ST073,2026-06-10,25.22
ST094,2028-08-05,25.67
ST066,2026-07-01,11.24
ST007,2026-01-30,13.32
ST047,2029-09-11,10.63
ST012,2025-02-25,33.63
ST029,2029-05-08,26.38
ST007,2029-01-06,23.77
ST071,2027-01-08,10.31
ST024,2024-09-23,-1.74
ST055,2026-12-01,20.84
ST001,2027-12-18,13.06
ST082,2026-02-23,-14.98
ST029,2026-11-03,19.6
ST018,2028-10-31,-0.56
ST058,2024-10-17,3.76
ST011,2025-11-12,19.38
ST018,2025-06-19,17.615000000000002
ST036,2025-09-23,13.75
ST055,2026-02-04,4.08
ST066,2025-02-02,13.05
ST020,2029-03-03,10.41
ST057,2027-06-04,8.09
ST015,2027-02-15,14.973333333333334
ST004,2024-03-25,21.5
ST046,2027-08-31,20.18
ST050,2025-03-08,8.53
ST057,2026-09-29,8.28
ST034,2025-09-29,9.45
ST082,2027-09-18,-4.72
ST038,2027-04-23,11.97
ST060,2028-05-26,6.06
ST044,2024-02-01,10.21
ST068,2026-08-18,38.81
ST010,2026-11-12,16.21
ST096,2028-07-10,5.13
ST034,2025-03-13,5.37
ST025,2025-09-28,13.83
ST001,2027-04-01,0.7
ST049,2024-01-16,9.246666666666668
ST073,2029-02-17,9.64
ST054,2024-05-25,12.12
ST080,2026-04-10,0.08
ST053,2025-09-02,14.54
ST093,2028-03-09,0.69
ST005,2025-01-09,13.82
ST049,2024-05-27,15.45
ST058,2024-11-23,23.02
ST003,2028-07-24,15.98
ST096,2025-02-10,9.325000000000001
ST097,2025-09-25,-1.59
ST027,2028-12-25,4.805000000000001
ST024,2029-02-14,13.26
ST096,2026-07-29,7.35
ST043,2029-01-10,12.8
ST048,2028-05-15,9.28
ST085,2029-06-08,2.39
ST009,2025-05-03,23.49
ST091,2028-01-01,30.67
ST022,2026-08-22,10.21
ST056,2024-11-16,-1.04
ST057,2025-04-06,36.73
ST027,2026-09-23,16.48
ST039,2029-08-19,-2.0
ST051,2028-01-19,16.3
ST002,2028-12-26,1.57
ST027,2026-04-30,16.72
ST047,2025-07-06,20.634999999999998
ST017,2025-09-30,14.02
ST046,2027-11-26,6.75
ST085,2025-05-17,2.125
ST014,2027-05-31,12.37
ST021,2024-12-08,20.19
ST088,2028-03-19,14.86
ST020,2028-04-11,17.59
ST062,2025-11-18,1.6
ST067,2025-04-26,15.29
ST074,2025-12-06,-2.9
ST003,2026-05-12,-0.37000000000000005
ST004,2024-11-20,10.7
ST088,2024-04-30,10.79
ST049,2028-06-12,-1.6949999999999998
ST096,2024-05-28,22.27
ST026,2029-04-04,12.05
ST038,2027-03-22,4.98
ST007,2028-08-19,7.27
ST010,2024-03-24,26.53
ST090,2026-07-07,23.79
ST010,2026-05-12,13.66
ST060,2029-03-05,1.92
ST074,2024-10-23,7.6
ST030,2029-05-03,5.92
ST049,2024-03-01,12.555
ST007,2027-07-23,6.1
ST034,2028-05-30,12.8
ST028,2027-11-28,12.75
ST076,2029-02-03,8.97
ST033,2025-09-24,23.0
ST027,2028-12-16,8.62
ST100,2024-07-05,21.815
ST068,2028-06-29,-1.74
ST056,2024-06-07,26.35
ST073,2028-06-12,17.64
ST094,2024-04-16,19.259999999999998
ST011,2026-07-11,25.06
ST016,2026-11-16,29.88
ST097,2028-04-11,13.49
ST061,2025-05-10,3.52
ST031,2028-12-22,6.283333333333334
ST077,2027-06-11,9.52
ST071,2028-03-19,24.01
ST073,2029-06-10,24.83
ST009,2027-06-27,9.21
ST011,2026-05-20,28.0
ST023,2024-10-05,23.63
ST041,2028-07-04,17.48
ST026,2025-11-15,15.99
ST013,2025-12-12,26.765
ST076,2025-07-08,9.94
ST049,2027-08-30,8.96
ST085,2024-03-08,7.91
ST061,2027-11-17,8.09
ST011,2026-10-30,22.22
ST059,2025-06-11,11.67
ST032,2028-03-26,9.03
ST065,2024-10-16,9.75
ST004,2024-01-21,13.51
ST041,2028-10-18,14.41
ST005,2026-02-11,15.11
ST069,2024-08-19,9.13
ST036,2026-01-25,23.76
ST040,2027-01-11,24.24
ST055,2027-01-05,11.620000000000001
ST089,2024-10-20,18.09
ST004,2026-10-14,22.865000000000002
ST040,2026-07-06,17.0
ST057,2028-01-03,22.43
ST039,2025-04-23,11.32
ST036,2025-11-22,16.83
ST009,2025-04-13,4.5
ST094,2025-10-25,8.39
ST072,2028-01-01,6.65
ST025,2027-12-28,25.055
ST099,2025-09-16,18.68
ST056,2025-03-26,27.39
ST013,2027-02-03,9.52
ST021,2025-07-05,24.95
ST077,2028-02-24,2.645
ST079,2026-07-22,3.71
ST053,2025-06-02,8.96
ST044,2024-09-17,13.89
ST095,2024-04-03,23.666666666666668
ST056,2028-10-09,16.07
ST011,2029-05-01,32.53
ST042,2029-06-02,13.78
ST093,2027-12-29,5.58
ST001,2024-07-17,13.81
ST027,2027-03-08,24.66
ST009,2028-03-29,13.885000000000002
ST093,2026-11-26,-0.86
ST005,2029-01-29,9.32
ST094,2025-08-25,18.630000000000003
ST084,2027-04-07,16.02
ST008,2029-02-01,17.22
ST038,2026-10-27,5.36
ST056,2027-09-25,16.565
ST064,2028-06-01,12.11
ST039,2026-02-19,11.84
ST092,2027-07-04,22.29
ST029,2027-09-29,46.13
ST054,2027-04-14,26.48
ST027,2029-08-08,-2.13
ST008,2024-09-19,16.77
ST065,2024-08-23,16.68
ST061,2028-04-07,16.21
ST006,2026-03-07,11.51
ST069,2027-01-06,16.95
ST044,2027-05-19,25.995
ST100,2027-04-01,18.1
ST084,2026-08-14,5.65
ST042,2026-12-14,20.11
ST097,2024-01-08,13.24
ST009,2027-10-25,-4.57
ST061,2028-11-05,2.94
ST075,2026-03-21,12.4
ST036,2024-06-20,5.93
ST010,2028-08-22,13.94
ST048,2026-12-31,18.24
ST070,2026-02-07,22.09
ST072,2029-08-13,23.46
ST038,2029-06-21,28.4
ST012,2026-12-31,17.405
ST035,2028-07-02,31.9
ST091,2028-05-19,18.41
ST025,2029-08-02,16.1
ST098,2029-04-24,34.82
ST005,2027-12-13,22.195
ST002,2026-12-06,15.18
ST012,2028-04-22,12.54
ST075,2025-03-17,10.06
ST027,2024-03-13,9.13
ST096,2028-02-05,1.74
ST004,2027-09-01,3.78
ST077,2025-04-25,5.9799999999999995
ST098,2029-04-03,6.81
ST065,2027-09-30,16.66
ST056,2026-03-01,15.23
ST003,2025-06-05,11.04
ST005,2026-11-22,6.53
ST026,2024-10-22,20.955
ST013,2029-02-04,9.19
ST073,2029-08-06,24.174999999999997
ST041,2029-08-23,19.33
ST086,2029-04-24,21.585
ST031,2026-08-17,9.68
ST025,2026-04-15,12.04
ST095,2025-07-27,8.04
ST035,2026-12-23,7.1
ST054,2028-05-06,21.244999999999997
ST076,2026-10-21,18.95
ST032,2025-02-08,7.6
ST046,2026-02-23,15.6
ST033,2026-08-04,21.14
ST059,2024-09-23,6.96
ST058,2028-06-06,-2.09
ST033,2027-07-21,23.94
ST056,2028-08-16,1.2
ST020,2025-02-02,8.424999999999999
ST075,2028-03-11,7.2
ST058,2026-07-23,7.289999999999999
ST072,2025-05-20,15.71
ST095,2028-08-28,13.969999999999999
ST089,2029-04-08,10.465
ST006,2024-06-25,32.03
ST017,2025-01-16,30.77
ST021,2027-07-08,20.06
ST011,2028-07-14,12.43
ST068,2029-08-11,5.725
ST010,2029-04-28,12.73
ST093,2025-03-15,25.86
ST091,2027-10-06,31.72
ST020,2026-01-24,23.495
ST035,2027-06-17,17.78
ST070,2027-05-23,19.5
ST013,2025-07-07,20.24
ST084,2026-10-04,28.43
ST046,2024-09-22,25.5
ST097,2026-06-16,-6.79
ST025,2027-02-26,6.26
ST080,2028-04-22,13.29
ST040,2026-05-16,17.18
ST038,2028-12-22,34.61
ST075,2024-11-28,14.73
ST055,2029-04-22,26.58
ST060,2028-02-14,14.59
ST059,2029-08-10,18.39
ST058,2024-11-04,50.23
ST038,2027-05-22,15.13
ST039,2026-12-04,21.22
ST065,2027-06-03,13.005
ST034,2029-07-07,14.82
ST008,2024-10-09,3.51
ST097,2025-08-23,16.175
ST064,2025-04-16,21.096666666666668
ST087,2029-03-22,12.285
ST023,2026-09-01,10.655000000000001
ST046,2026-12-30,3.83
ST096,2028-07-17,15.25
ST065,2027-02-13,-24.26
ST018,2025-05-17,26.67
ST004,2025-02-01,12.195
ST050,2027-08-08,5.74
ST034,2029-05-20,13.74
ST036,2024-06-22,27.85
ST057,2025-10-29,18.0
ST015,2026-12-20,5.97
ST089,2026-12-16,33.18
ST008,2028-09-19,-2.165
ST002,2027-10-11,6.965
ST008,2025-12-02,5.59
ST084,2025-12-22,14.13
ST083,2025-10-18,9.14
ST063,2027-03-21,16.21
ST031,2024-07-18,14.54
ST046,2029-04-13,16.58
ST047,2024-01-09,10.93
ST053,2025-05-20,8.14
ST069,2024-06-07,24.85
ST034,2026-09-13,26.51
ST075,2026-07-31,8.76
ST002,2026-12-14,8.096666666666668
ST095,2025-03-06,2.31
ST040,2026-03-10,21.22
ST045,2029-04-09,16.27
ST009,2028-10-15,22.1
ST099,2026-09-13,25.23
ST020,2026-03-13,17.43
ST050,2028-01-26,7.12
ST031,2024-04-26,8.82
ST078,2025-10-21,13.13
ST013,2024-04-11,20.71
ST016,2028-03-17,5.8
ST065,2028-04-24,16.42
ST094,2027-11-20,23.24
ST085,2027-01-26,1.12
ST072,2027-11-10,9.26
ST063,2028-10-25,18.115000000000002
ST020,2024-01-31,4.83
ST044,2027-12-22,35.61
ST041,2028-05-14,39.57
ST083,2028-02-11,23.46
ST099,2027-04-20,21.72
ST058,2028-11-25,16.29
ST017,2026-07-28,16.97
ST040,2027-01-09,7.07
ST049,2029-04-13,43.05
ST002,2027-12-17,4.65
ST042,2026-06-09,35.02
ST030,2028-01-25,14.905
ST025,2026-01-20,14.96
ST032,2025-10-13,7.23
ST032,2025-09-07,8.85
ST039,2028-08-19,-0.79
ST088,2024-07-29,19.82
ST007,2025-09-17,12.82
ST076,2024-09-25,6.43
ST049,2028-01-03,11.08
ST088,2025-08-31,32.93
ST054,2024-04-09,23.42
ST078,2026-12-09,27.34
ST009,2025-09-22,15.6
ST005,2025-04-20,38.5
ST037,2025-05-08,5.18
ST063,2027-03-15,22.31
ST018,2027-04-03,16.91
ST082,2028-09-11,18.96
ST059,2029-01-25,7.39
ST050,2025-04-01,10.53
ST029,2025-10-31,7.113333333333333
ST041,2028-11-17,19.76
ST042,2025-11-05,8.24
ST001,2025-11-23,-0.47
ST097,2025-11-23,6.02
ST039,2028-10-23,19.19
ST064,2029-05-28,-3.97
ST086,2025-09-16,19.3
ST083,2024-08-25,9.219999999999999
ST047,2027-09-13,-1.79
ST071,2026-03-21,20.69
ST032,2029-04-18,28.25
ST094,2027-02-05,-8.96
ST089,2027-11-15,7.33
ST032,2024-12-19,9.06
ST027,2027-04-16,14.52
ST022,2025-03-22,18.325
ST021,2027-10-24,16.33
ST072,2028-03-28,21.89
ST039,2026-12-19,13.14
ST099,2026-09-29,34.21
ST046,2026-08-09,13.3
ST036,2024-07-10,14.200000000000001
ST001,2026-02-17,0.58
ST076,2024-03-19,12.975000000000001
ST052,2026-09-17,15.645
ST014,2029-02-18,22.59
ST099,2024-11-27,18.66
ST014,2025-07-10,18.18
ST037,2026-04-20,18.07
ST066,2028-03-29,8.76
ST060,2025-04-17,7.8100000000000005
ST074,2027-07-10,20.51
ST067,2024-04-29,-2.08
ST089,2024-03-02,3.5
ST069,2024-01-07,23.09
ST015,2026-08-27,16.0
ST084,2029-06-10,19.555
ST075,2026-01-07,31.29
ST077,2025-09-17,18.32
ST100,2027-08-17,29.240000000000002
ST022,2026-01-22,15.74
ST072,2028-08-15,17.58
ST006,2028-07-09,4.95
ST088,2027-04-27,0.19
ST013,2027-09-14,32.91
ST034,2027-08-12,16.395
ST066,2024-02-03,15.28
ST085,2027-08-12,8.88
ST003,2025-06-15,6.8
ST049,2027-04-17,12.82
ST063,2026-08-07,6.0
ST060,2029-05-11,31.11
ST027,2025-01-11,5.43
ST043,2024-11-25,11.12
ST043,2029-07-06,9.07
ST078,2025-05-24,19.76
ST067,2026-04-29,21.02
ST068,2026-12-18,11.08
ST096,2027-07-11,24.634999999999998
ST051,2028-01-25,7.42
ST061,2028-02-19,25.68
ST019,2025-04-02,31.39
ST015,2024-07-11,3.67
ST018,2024-03-03,26.96
ST003,2029-07-26,4.45
ST071,2025-06-07,5.7299999999999995
ST067,2028-04-18,13.91
ST053,2028-11-06,19.39
ST037,2027-08-23,9.13
ST088,2025-03-14,26.6
ST014,2024-02-22,18.98
ST100,2026-01-08,21.79
ST033,2024-01-11,2.77
ST071,2028-03-07,17.65
ST051,2026-08-06,26.77
ST012,2029-04-01,28.04
ST033,2024-05-28,31.0
ST097,2028-09-18,8.17
ST016,2028-05-16,-9.25
ST073,2026-09-04,22.45
